date current wind salinity temperature
2015-05-05 0.43797177 2.5884466 35.38993 25.29765
2015-05-06 0.4152539 2.1967666 35.403023 25.330633
2015-05-07 0.38427365 6.4759984 35.41204 25.329641
2015-05-08 0.38633472 9.6177 35.398308 25.217993
2015-05-09 0.33617693 7.039507 35.382637 25.152088
2015-05-10 0.26874655 4.86637 35.391987 25.12
2015-05-11 0.27714306 4.8885927 35.407925 25.095625
2015-05-12 0.3223423 3.7071626 35.419533 25.083105
2015-05-13 0.38786867 2.791552 35.42861 25.088947
2015-05-14 0.4706022 12.125153 35.426537 24.936588
2015-05-15 0.54314226 12.265001 35.40012 24.73807
2015-05-16 0.60008615 13.353752 35.37884 24.612806
2015-05-17 0.5873122 11.674319 35.37995 24.562237
2015-05-18 0.5257591 9.115283 35.388252 24.562572
2015-05-19 0.5061985 5.7023387 35.389305 24.60816
2015-05-20 0.46405855 3.572269 35.388046 24.639784
2015-05-21 0.40452543 2.6005049 35.387123 24.638903
2015-05-22 0.35211384 8.283314 35.389435 24.553951
2015-05-23 0.3747973 12.093876 35.396687 24.409914
2015-05-24 0.41176656 11.937751 35.409184 24.409472
2015-05-25 0.30888566 9.180237 35.41994 24.440248
2015-05-26 0.25190493 6.6191754 35.417618 24.417356
2015-05-27 0.2564167 6.3643637 35.42298 24.370516
2015-05-28 0.29008776 6.1607623 35.42625 24.318914
2015-05-29 0.32321164 4.509457 35.431988 24.287718
2015-05-30 0.35638997 3.3286083 35.43705 24.27305
2015-05-31 0.3880071 4.2037487 35.441372 24.23226
2015-06-01 0.40443882 5.5188904 35.44635 24.160017
2015-06-02 0.417986 8.238029 35.457798 24.07575
2015-06-03 0.41866773 4.9280443 35.472088 24.048588
2015-06-04 0.40792778 4.187912 35.48247 24.02651
2015-06-05 0.394079 4.0274806 35.49291 23.998857
2015-06-06 0.38109684 10.047058 35.504143 23.90146
2015-06-07 0.3834239 10.971152 35.51414 23.823273
2015-06-08 0.31199718 8.958807 35.520836 23.7548
2015-06-09 0.29477322 8.393749 35.520073 23.676098
2015-06-10 0.32238457 9.258126 35.521923 23.599083
2015-06-11 0.36475605 12.879682 35.53518 23.524855
2015-06-12 0.40603527 12.442523 35.546917 23.428555
2015-06-13 0.42653668 11.843549 35.545994 23.33307
2015-06-14 0.43278044 10.410685 35.54712 23.284662
2015-06-15 0.4399545 8.581463 35.549168 23.247955
2015-06-16 0.43923497 7.5473666 35.552628 23.221766
2015-06-17 0.43219143 5.8507743 35.559853 23.182463
2015-06-18 0.41319665 4.9585466 35.559174 23.162886
2015-06-19 0.3808495 6.3842907 35.56136 23.120615
2015-06-20 0.3494477 7.327755 35.563625 23.05791
2015-06-21 0.33057114 11.157479 35.563396 22.99448
2015-06-22 0.28720266 9.987113 35.564632 22.916212
2015-06-23 0.24056973 8.4173155 35.56995 22.855553
2015-06-24 0.2055733 5.0817976 35.57302 22.823477
2015-06-25 0.22544067 4.2062783 35.571575 22.822962
2015-06-26 0.26658517 10.719232 35.570183 22.799751
2015-06-27 0.32980943 11.688732 35.566475 22.764359
2015-06-28 0.34050152 11.166504 35.55852 22.723835
2015-06-29 0.36873645 10.932971 35.55379 22.688814
2015-06-30 0.40332884 8.942137 35.551453 22.662226
2015-07-01 0.4248702 6.227667 35.54354 22.663101
2015-07-02 0.44482806 7.047868 35.54587 22.644922
2015-07-03 0.45276013 8.892932 35.550644 22.58414
2015-07-04 0.44421047 7.859892 35.55472 22.525599
2015-07-05 0.42823324 5.03092 35.559242 22.476246
2015-07-06 0.39880487 2.615093 35.561237 22.46155
2015-07-07 0.3564295 3.228297 35.562138 22.464075
2015-07-08 0.32821524 8.335836 35.565598 22.418404
2015-07-09 0.3219603 10.209964 35.568867 22.368462
2015-07-10 0.31787378 6.181954 35.57154 22.311775
2015-07-11 0.3521398 3.3172452 35.57063 22.299408
2015-07-12 0.3940437 6.8445597 35.570442 22.261112
2015-07-13 0.40555647 7.552336 35.57571 22.155098
2015-07-14 0.42291448 6.0949783 35.580975 22.071545
2015-07-15 0.42765144 2.2448308 35.583073 22.049547
2015-07-16 0.42211452 4.4193377 35.586723 22.021313
2015-07-17 0.41696006 7.47187 35.593254 21.96603
2015-07-18 0.39911145 7.930023 35.598156 21.902061
2015-07-19 0.37092596 8.558045 35.601463 21.861326
2015-07-20 0.36410043 12.043239 35.602413 21.809612
2015-07-21 0.32329172 10.936346 35.599297 21.76063
2015-07-22 0.24781293 7.925764 35.60014 21.759632
2015-07-23 0.20016955 5.4631486 35.60213 21.80128
2015-07-24 0.19205362 3.8813212 35.60589 21.831566
2015-07-25 0.20937276 3.4084382 35.611507 21.860136
2015-07-26 0.25148463 3.3061202 35.61745 21.891485
2015-07-27 0.30376598 6.7606807 35.62526 21.891804
2015-07-28 0.36257246 11.169803 35.635303 21.841707
2015-07-29 0.41787484 11.127841 35.64158 21.830343
2015-07-30 0.46008256 9.850875 35.642784 21.876923
2015-07-31 0.48051658 5.272577 35.64331 21.92884
2015-08-01 0.4922012 4.3468733 35.64474 21.957563
2015-08-02 0.4937457 3.4403055 35.64549 21.976032
2015-08-03 0.4771135 2.5242755 35.644474 22.010303
2015-08-04 0.4387691 5.7641387 35.644096 22.02994
2015-08-05 0.3876659 8.861439 35.646965 21.984856
2015-08-06 0.33251914 8.1551 35.652042 21.921787
2015-08-07 0.30008617 6.2903123 35.656555 21.87223
2015-08-08 0.28581262 4.579123 35.652008 21.874002
2015-08-09 0.31943208 4.217238 35.646805 21.88546
2015-08-10 0.34832153 2.1222792 35.644276 21.918032
2015-08-11 0.37528718 4.4449053 35.63543 21.97296
2015-08-12 0.4086777 8.766804 35.63063 21.978247
2015-08-13 0.4151355 8.898297 35.63226 21.905722
2015-08-14 0.4256705 5.8649936 35.639763 21.8579
2015-08-15 0.4206815 6.138576 35.646576 21.836533
2015-08-16 0.41524747 8.034388 35.651745 21.805557
2015-08-17 0.39019224 4.479336 35.657238 21.80213
2015-08-18 0.3628428 2.8599741 35.66234 21.811485
2015-08-19 0.31151506 6.0664315 35.661354 21.811155
2015-08-20 0.2844069 9.745189 35.666183 21.79428
2015-08-21 0.21994032 7.6194677 35.658604 21.811556
2015-08-22 0.17777826 6.6794963 35.660446 21.78372
2015-08-23 0.17073779 6.9955487 35.673492 21.745312
2015-08-24 0.21754779 5.119924 35.685272 21.70465
2015-08-25 0.2889109 4.9686904 35.682217 21.739819
2015-08-26 0.36668316 4.7875504 35.68062 21.854225
2015-08-27 0.42062753 3.2542593 35.68759 21.896065
2015-08-28 0.47354126 3.1058755 35.694912 21.902367
2015-08-29 0.51116294 2.5272353 35.699257 21.903889
2015-08-30 0.532856 4.6749477 35.701424 21.892408
2015-08-31 0.5363039 6.508269 35.704426 21.84783
2015-09-01 0.5079811 3.5554419 35.70584 21.822443
2015-09-02 0.4641599 5.220459 35.705883 21.81962
2015-09-03 0.3987179 9.746143 35.702858 21.781956
2015-09-04 0.3274712 7.4198737 35.69191 21.679905
2015-09-05 0.26937953 6.065907 35.694324 21.684986
2015-09-06 0.25727543 5.2810693 35.707474 21.761463
2015-09-07 0.28641394 3.7779615 35.716496 21.82298
2015-09-08 0.32626092 2.4840665 35.71803 21.8764
2015-09-09 0.3571963 6.2612395 35.71902 21.885954
2015-09-10 0.3846356 8.329391 35.726723 21.895357
2015-09-11 0.4202221 10.646097 35.724068 21.87569
2015-09-12 0.4224116 9.218673 35.7157 21.848404
2015-09-13 0.42500404 8.127189 35.701694 21.849485
2015-09-14 0.42147794 7.893757 35.69318 21.859676
2015-09-15 0.40176246 4.389017 35.69681 21.893341
2015-09-16 0.37364456 2.7853787 35.705597 21.944286
2015-09-17 0.3353802 5.8197193 35.70739 21.998182
2015-09-18 0.28506067 8.355733 35.691605 22.039694
2015-09-19 0.32251483 11.99836 35.639805 22.013845
2015-09-20 0.2610166 9.810832 35.549362 22.149727
2015-09-21 0.28289354 9.421513 35.49269 22.389278
2015-09-22 0.2311261 4.1542068 35.509 22.434477
2015-09-23 0.29958373 7.077472 35.558445 22.355598
2015-09-24 0.37276614 8.817322 35.61465 22.235338
2015-09-25 0.42994204 6.499079 35.671906 22.172132
2015-09-26 0.48475438 8.689683 35.71994 22.15458
2015-09-27 0.5234589 5.7325506 35.748173 22.200354
2015-09-28 0.54114157 2.515308 35.746292 22.278183
2015-09-29 0.53638 3.8964908 35.75193 22.325672
2015-09-30 0.507273 2.9723854 35.759773 22.376923
2015-10-01 0.45715484 3.898852 35.76267 22.434977
2015-10-02 0.39305264 8.414439 35.775223 22.475262
2015-10-03 0.34173015 11.161236 35.802605 22.500854
2015-10-04 0.28576398 8.269609 35.764225 22.52444
2015-10-05 0.23265253 5.726648 35.729465 22.559174
2015-10-06 0.2570322 6.4958725 35.70941 22.59504
2015-10-07 0.29688823 6.2469163 35.72276 22.636126
2015-10-08 0.33740255 11.79867 35.750786 22.635126
2015-10-09 0.36763185 11.135113 35.738716 22.62542
2015-10-10 0.38778922 9.637757 35.71049 22.64017
2015-10-11 0.41031256 7.6958504 35.701916 22.644896
2015-10-12 0.42449886 3.5161922 35.688107 22.64625
2015-10-13 0.42382142 2.872452 35.678978 22.626356
2015-10-14 0.40515563 6.195981 35.68111 22.626375
2015-10-15 0.38370553 8.136942 35.7029 22.696146
2015-10-16 0.35962513 7.7434773 35.734364 22.807545
2015-10-17 0.32750902 7.9495707 35.73482 22.86798
2015-10-18 0.28307173 9.309348 35.71376 22.865263
2015-10-19 0.24454516 8.595916 35.700962 22.873007
2015-10-20 0.20411435 7.4614415 35.703144 22.898052
2015-10-21 0.21210498 3.800753 35.71441 22.958647
2015-10-22 0.28633052 6.2569966 35.726074 23.013039
2015-10-23 0.36480948 4.640916 35.747543 23.109186
2015-10-24 0.42999947 6.895258 35.77262 23.230877
2015-10-25 0.48237613 5.211032 35.7928 23.327305
2015-10-26 0.5204377 4.857613 35.800716 23.36748
2015-10-27 0.53882635 4.1988177 35.813133 23.393902
2015-10-28 0.53007036 4.5935917 35.821724 23.40782
2015-10-29 0.50227726 4.888336 35.8219 23.388876
2015-10-30 0.4505184 8.536512 35.821434 23.398827
2015-10-31 0.3947679 6.654338 35.842407 23.519995
2015-11-01 0.3251353 5.286086 35.866978 23.67294
2015-11-02 0.2540346 3.9453459 35.88006 23.767538
2015-11-03 0.24756008 4.3927193 35.850048 23.66155
2015-11-04 0.27698883 5.6026015 35.818203 23.630001
2015-11-05 0.29615468 4.761313 35.80023 23.733856
2015-11-06 0.32107154 5.8791137 35.787067 23.804539
2015-11-07 0.34935325 5.2485414 35.775845 23.822775
2015-11-08 0.37495083 4.016856 35.76478 23.835598
2015-11-09 0.3953635 5.7193604 35.748856 23.838692
2015-11-10 0.4091045 8.546501 35.7457 23.834114
2015-11-11 0.4149143 7.535637 35.751335 23.870882
2015-11-12 0.4051122 5.1368966 35.75951 23.933895
2015-11-13 0.39426252 3.044119 35.7705 24.054472
2015-11-14 0.37143612 5.287913 35.78246 24.180061
2015-11-15 0.33382663 5.045909 35.78491 24.260813
2015-11-16 0.31535083 10.050515 35.787952 24.337252
2015-11-17 0.30384707 9.807991 35.823097 24.520935
2015-11-18 0.26842746 7.7567406 35.869606 24.619392
2015-11-19 0.23733799 5.3071914 35.888 24.613068
2015-11-20 0.28584757 5.6512613 35.899864 24.64544
2015-11-21 0.35866952 3.3583546 35.911053 24.701715
2015-11-22 0.42292678 4.6009564 35.91561 24.75314
2015-11-23 0.47037113 4.70416 35.92017 24.781054
2015-11-24 0.49392134 3.8193998 35.92676 24.848192
2015-11-25 0.50145 4.4156213 35.942226 24.959913
2015-11-26 0.49216938 5.111907 35.97201 25.130732
2015-11-27 0.46856818 5.683468 35.984062 25.19986
2015-11-28 0.43097258 3.8678925 35.985863 25.221722
2015-11-29 0.3850565 4.9040847 35.997772 25.294952
2015-11-30 0.32264122 5.246414 36.012478 25.378223
2015-12-01 0.26215824 4.5634027 36.03707 25.502077
2015-12-02 0.2149912 3.4785995 36.062214 25.619373
2015-12-03 0.24914347 7.867196 36.094547 25.769114
2015-12-04 0.3757099 12.783969 36.052532 25.556377
2015-12-05 0.34287107 11.389326 35.818275 25.027197
2015-12-06 0.32705253 8.497066 35.657547 24.829105
2015-12-07 0.3223141 5.2910814 35.616932 24.913383
2015-12-08 0.35910535 5.4195685 35.60571 25.008884
2015-12-09 0.38892508 3.982051 35.608738 25.069506
2015-12-10 0.4051368 2.6166422 35.617947 25.124737
2015-12-11 0.41367185 4.4452014 35.627506 25.210194
2015-12-12 0.4210361 6.3040457 35.621586 25.17606
2015-12-13 0.41253534 9.083788 35.603516 25.058163
2015-12-14 0.38847426 8.418976 35.609425 25.127121
2015-12-15 0.37471858 6.8897834 35.6216 25.32183
2015-12-16 0.33531755 7.5202203 35.601894 25.363647
2015-12-17 0.28822738 8.0751705 35.57708 25.296902
2015-12-18 0.27294043 9.512978 35.56643 25.266678
2015-12-19 0.2747595 7.3924637 35.57393 25.305233
2015-12-20 0.3197517 7.327664 35.57714 25.303492
2015-12-21 0.37920737 6.575863 35.5745 25.282072
2015-12-22 0.4318875 6.6143804 35.57658 25.217323
2015-12-23 0.4569544 5.437864 35.58928 25.208092
2015-12-24 0.46597427 5.5144243 35.600784 25.296734
2015-12-25 0.47321457 5.9263453 35.609123 25.36292
2015-12-26 0.45578417 4.6006403 35.615963 25.4079
2015-12-27 0.43676203 4.9483657 35.620857 25.447214
2015-12-28 0.41858092 10.817484 35.608986 25.378063
2015-12-29 0.39099702 13.560253 35.5945 25.262955
2015-12-30 0.36659738 12.03301 35.595524 25.331034
2015-12-31 0.31144136 11.100411 35.596237 25.267067
2016-01-01 0.21652971 7.7852535 35.59601 25.201073
2016-01-02 0.18626173 3.192041 35.598057 25.308517
2016-01-03 0.21720625 5.441572 35.598778 25.392103
2016-01-04 0.27385312 8.603897 35.39923 25.350512
2016-01-05 0.27895457 4.6958284 35.385323 25.409813
2016-01-06 0.33342966 3.2994792 35.540264 25.45909
2016-01-07 0.37676162 3.4605749 35.544556 25.44779
2016-01-08 0.40015304 7.8837805 35.546383 25.478321
2016-01-09 0.4276084 6.6440167 35.55067 25.589384
2016-01-10 0.4450903 4.4975414 35.5594 25.762428
2016-01-11 0.4550453 5.8268895 35.565063 25.88688
2016-01-12 0.45575657 3.8031569 35.569992 25.995153
2016-01-13 0.44061965 4.8118563 35.574223 26.067976
2016-01-14 0.4076691 5.5676966 35.578186 26.100044
2016-01-15 0.35919172 4.1578393 35.579247 26.09809
2016-01-16 0.33598128 10.512899 35.57935 26.10833
2016-01-17 0.35473666 12.267807 35.572723 26.168201
2016-01-18 0.30521557 8.397003 35.56817 26.229712
2016-01-19 0.34268188 6.1162744 35.563747 26.23798
2016-01-20 0.38065746 4.734445 35.564144 26.256516
2016-01-21 0.41501316 3.3573353 35.565166 26.25295
2016-01-22 0.44649443 3.6932478 35.56487 26.19633
2016-01-23 0.4631721 6.04885 35.57037 26.153378
2016-01-24 0.4630996 5.539503 35.578655 26.132385
2016-01-25 0.45430353 5.9074125 35.585125 26.162285
2016-01-26 0.4330416 4.88587 35.587322 26.255016
2016-01-27 0.40262786 6.337495 35.5752 26.33438
2016-01-28 0.35450837 6.9466395 35.573326 26.429369
2016-01-29 0.30548906 8.838239 35.581333 26.48753
2016-01-30 0.26110032 7.216673 35.605114 26.619719
2016-01-31 0.20917691 5.616362 35.65039 27.104094
2016-02-01 0.19552581 6.792373 35.667477 27.19361
2016-02-02 0.24995774 7.6841784 35.685146 27.216457
2016-02-03 0.2845948 6.6494675 35.72162 27.329674
2016-02-04 0.3378504 4.949396 35.781452 27.576754
2016-02-05 0.45324197 11.998836 35.566887 27.272743
2016-02-06 0.43524918 9.848414 35.5106 26.697777
2016-02-07 0.4516587 10.468501 35.493004 26.671368
2016-02-08 0.47623363 11.895594 35.478294 26.65512
2016-02-09 0.4901618 11.44444 35.47153 26.616163
2016-02-10 0.4870703 10.36395 35.45821 26.569342
2016-02-11 0.472976 10.74274 35.449924 26.543428
2016-02-12 0.4373762 12.286649 35.43777 26.54311
2016-02-13 0.40024278 13.150861 35.428352 26.527763
2016-02-14 0.3363361 10.309502 35.413296 26.544905
2016-02-15 0.2456468 6.978847 35.405674 26.618767
2016-02-16 0.25283393 7.588881 35.40947 26.678185
2016-02-17 0.29791662 2.5276756 35.410076 26.748484
2016-02-18 0.3525821 3.3992376 35.403076 26.819405
2016-02-19 0.3925853 4.715415 35.40486 26.850784
2016-02-20 0.42086256 5.3357925 35.41203 26.857063
2016-02-21 0.4385745 12.190627 35.414593 26.836145
2016-02-22 0.4655805 12.671578 35.397713 26.888716
2016-02-23 0.45256498 10.842863 35.396362 26.965557
2016-02-24 0.4280743 7.9738154 35.395134 27.01957
2016-02-25 0.39818892 6.382129 35.394833 27.057024
2016-02-26 0.3633939 3.6643493 35.39463 27.07465
2016-02-27 0.31594297 7.2702823 35.394196 27.034399
2016-02-28 0.29607537 10.014278 35.396896 27.04094
2016-02-29 0.31101245 12.5604725 35.398746 27.143213
2016-03-01 0.20852806 10.611731 35.381767 27.132792
2016-03-02 0.15436997 10.271947 35.36023 27.122911
2016-03-03 0.20591356 9.859604 35.359444 27.118525
2016-03-04 0.28050148 9.8443165 35.36081 27.041098
2016-03-05 0.36347148 9.26871 35.36079 26.915813
2016-03-06 0.43919995 8.812206 35.330357 26.829199
2016-03-07 0.48624724 9.683633 35.296043 26.859983
2016-03-08 0.5174545 9.596751 35.29634 26.854116
2016-03-09 0.5364278 8.059258 35.298187 26.825205
2016-03-10 0.5416904 7.873846 35.301376 26.805788
2016-03-11 0.51277906 8.847176 35.303894 26.797092
2016-03-12 0.4787857 10.300812 35.305527 26.795837
2016-03-13 0.4173836 9.536834 35.3083 26.688673
2016-03-14 0.32857776 9.41155 35.307323 26.601622
2016-03-15 0.28753746 8.170052 35.311676 26.593792
2016-03-16 0.27554122 7.321297 35.31116 26.625881
2016-03-17 0.29317468 8.565308 35.30393 26.555395
2016-03-18 0.33220285 5.475714 35.293488 26.583807
2016-03-19 0.3758434 3.9451714 35.29655 26.606514
2016-03-20 0.40364257 6.094309 35.30095 26.61013
2016-03-21 0.42604375 5.3570724 35.301674 26.638115
2016-03-22 0.4333587 6.168871 35.294888 26.648228
2016-03-23 0.435404 6.48168 35.292625 26.680643
2016-03-24 0.42460668 5.7053404 35.288864 26.773611
2016-03-25 0.4058345 6.5219054 35.289093 26.787458
2016-03-26 0.37078327 4.3756347 35.295555 26.739992
2016-03-27 0.33149225 4.974785 35.299988 26.747814
2016-03-28 0.2883213 6.5050993 35.3014 26.76072
2016-03-29 0.23603962 6.11061 35.304344 26.78311
2016-03-30 0.16737762 3.9673593 35.309067 26.797401
2016-03-31 0.16340888 4.041874 35.31547 26.80429
2016-04-01 0.20968707 6.24815 35.318066 26.794235
2016-04-02 0.2684054 6.970479 35.32163 26.82139
2016-04-03 0.3568355 8.10664 35.328144 26.795311
2016-04-04 0.4276934 10.713811 35.335297 26.752426
2016-04-05 0.4744424 9.8881235 35.34145 26.780727
2016-04-06 0.5100956 9.6068 35.34803 26.721193
2016-04-07 0.5324438 6.4205265 35.357483 26.63406
2016-04-08 0.5267566 7.850197 35.367046 26.577532
2016-04-09 0.5092037 7.3842406 35.375843 26.518513
2016-04-10 0.46647567 6.204382 35.382225 26.46028
2016-04-11 0.40213495 5.260996 35.388493 26.397598
2016-04-12 0.3165424 6.723959 35.391567 26.31351
2016-04-13 0.27285156 9.926651 35.38879 26.239185
2016-04-14 0.28778663 12.086246 35.391773 26.160486
2016-04-15 0.30750915 11.141173 35.393948 26.184444
2016-04-16 0.33003962 9.030308 35.397575 26.161581
2016-04-17 0.346506 6.4451823 35.400146 26.134104
2016-04-18 0.37701383 6.5996857 35.400623 26.074797
2016-04-19 0.3940823 7.346 35.40609 25.97073
2016-04-20 0.40349263 7.8168573 35.4149 25.90023
2016-04-21 0.4113123 7.3264747 35.422253 25.881126
2016-04-22 0.4030423 6.605545 35.426678 25.881144
2016-04-23 0.38691017 5.5115457 35.430454 25.902796
2016-04-24 0.3650713 11.267178 35.43489 25.87233
2016-04-25 0.40767044 13.806231 35.444576 25.76797
2016-04-26 0.4427156 14.52024 35.45469 25.620241
2016-04-27 0.3176668 12.481563 35.44916 25.50544
2016-04-28 0.23391089 10.918471 35.426575 25.497126
2016-04-29 0.18569261 8.545275 35.409554 25.52791
2016-04-30 0.21849401 5.3841023 35.3954 25.607979
2016-05-01 0.28499666 3.300286 35.38571 25.669981
2016-05-02 0.36236754 1.9573601 35.385426 25.707918
2016-05-03 0.43196297 2.1134768 35.389606 25.724216
2016-05-04 0.47546726 5.1566563 35.39755 25.692041
2016-05-05 0.5054865 6.9593215 35.403713 25.659698
2016-05-06 0.5205435 5.542669 35.409023 25.611979
2016-05-07 0.51506263 6.4138885 35.413887 25.56187
2016-05-08 0.4943269 4.8722806 35.41899 25.515772
2016-05-09 0.45740953 3.4472537 35.423138 25.473402
2016-05-10 0.4019606 4.3280115 35.42908 25.389662
2016-05-11 0.34633514 9.218659 35.436554 25.248512
2016-05-12 0.28153023 7.683934 35.443127 25.174068
2016-05-13 0.24066618 6.0784755 35.446316 25.166128
2016-05-14 0.25212222 6.893424 35.449528 25.109882
2016-05-15 0.28334934 6.3383336 35.45531 25.028694
2016-05-16 0.3111799 5.5325975 35.465195 24.991268
2016-05-17 0.3341898 5.735001 35.475258 24.987944
2016-05-18 0.35473126 5.2779784 35.483856 24.954247
2016-05-19 0.37778798 5.193172 35.490852 24.903854
